Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA60,MA120,MA240
2019-08-05,184.69,185.67,179.34,181.73,181.73,23086700,190.95000000000022,195.81699999999998,198.8610000000001,188.85016666666655,181.42716666666678,166.63745833333354
2019-08-06,183.69,185.79,183.09,184.51,184.51,18035700,188.44400000000024,194.03199999999998,198.12600000000012,188.7863333333332,181.5975000000001,166.6870000000002
2019-08-07,183.6,186.37,181.22,185.15,185.15,15833200,186.62800000000024,192.08099999999996,197.2470000000001,188.84649999999985,181.77416666666676,166.73495833333354
2019-08-08,186.62,190.34,184.05,190.16,190.16,14828900,186.11400000000026,191.02599999999998,196.6935000000001,189.00366666666653,182.00466666666676,166.80687500000022
2019-08-09,190.0,190.98,187.12,187.85,187.85,11058800,185.88000000000025,189.83599999999996,195.84250000000011,189.02999999999986,182.21766666666676,166.8618750000002
2019-08-12,186.85,187.59,184.46,185.37,185.37,10936300,186.60800000000026,188.77899999999994,194.91550000000012,189.00299999999987,182.40775000000005,166.89483333333357
2019-08-13,185.52,191.38,185.37,188.45,188.45,13577000,187.39600000000027,187.91999999999993,194.1460000000001,189.0554999999999,182.64450000000005,166.9456250000002
2019-08-14,185.8,185.99,179.31,179.71,179.71,18903700,186.30800000000028,186.46799999999993,193.0415000000001,189.00533333333323,182.79300000000006,166.9615000000002
2019-08-15,180.95,183.2,180.03,182.59,182.59,12925900,184.7940000000003,185.45399999999992,192.1320000000001,188.96816666666658,182.94275000000007,166.98212500000017
2019-08-16,183.75,185.1,182.36,183.7,183.7,12654600,183.96400000000028,184.92199999999994,191.39900000000006,188.9411666666666,183.1058333333334,167.01533333333347
2019-08-19,186.01,187.5,184.85,186.17,186.17,9691200,184.12400000000028,185.36599999999993,190.59150000000005,189.02949999999993,183.30050000000003,167.07787500000012
2019-08-20,185.45,186.0,182.39,183.81,183.81,10083400,183.19600000000028,185.29599999999994,189.66400000000004,189.07533333333325,183.48683333333338,167.14716666666678
2019-08-21,185.0,185.9,183.14,183.55,183.55,8398200,183.96400000000025,185.1359999999999,188.60850000000008,189.0626666666666,183.6640833333334,167.23475000000013
2019-08-22,183.43,184.11,179.91,182.04,182.04,10821400,183.85400000000024,184.3239999999999,187.67500000000007,189.0601666666666,183.7863333333334,167.3139166666668
2019-08-23,180.84,183.13,176.66,177.75,177.75,17323400,182.66400000000027,183.3139999999999,186.57500000000007,188.9724999999999,183.84041666666675,167.37045833333346
2019-08-26,179.4,180.5,178.24,180.36,180.36,8773600,181.50200000000024,182.81299999999993,185.79600000000008,189.0206666666666,183.90583333333342,167.43054166666678
2019-08-27,181.93,184.04,181.01,181.3,181.3,14399600,181.00000000000028,182.0979999999999,185.00900000000007,189.30649999999994,184.00725000000008,167.51095833333346
2019-08-28,180.53,181.95,178.92,181.76,181.76,9386100,180.64200000000028,182.3029999999999,184.38550000000006,189.5441666666666,184.10858333333343,167.59595833333347
2019-08-29,183.77,186.08,183.47,185.57,185.57,10128700,181.34800000000027,182.6009999999999,184.0275000000001,189.8341666666666,184.2210833333334,167.69283333333348
2019-08-30,186.78,186.8,183.46,185.67,185.67,10774500,182.9320000000003,182.79799999999992,183.86000000000007,190.1231666666666,184.33566666666675,167.79737500000013
2019-09-03,184.0,185.67,182.11,182.39,182.39,9779400,183.3380000000003,182.4199999999999,183.8930000000001,190.27383333333324,184.41083333333341,167.8894166666668
2019-09-04,184.65,187.75,183.89,187.14,187.14,11308000,184.5060000000003,182.75299999999987,184.02450000000007,190.47916666666657,184.5522500000001,167.98975000000013
2019-09-05,188.53,191.36,187.94,190.9,190.9,13876700,186.33400000000034,183.4879999999999,184.31200000000007,190.6924999999999,184.75991666666678,168.0934166666668
2019-09-06,190.21,190.21,186.35,187.49,187.49,15226800,186.71800000000036,184.0329999999999,184.17850000000007,190.8999999999999,184.98508333333345,168.19575000000015
2019-09-09,187.73,188.98,185.85,188.76,188.76,14722400,187.33600000000035,185.1339999999999,184.2240000000001,191.08816666666655,185.21166666666676,168.2930416666668
2019-09-10,187.44,188.1,184.55,186.17,186.17,15455900,188.09200000000035,185.71499999999992,184.2640000000001,191.16883333333323,185.38441666666677,168.3816250000001
2019-09-11,186.46,189.44,186.08,188.49,188.49,11761700,188.36200000000034,186.4339999999999,184.26600000000013,191.16016666666656,185.57116666666676,168.4713750000001
2019-09-12,189.86,190.93,187.23,187.47,187.47,11419800,187.67600000000033,187.0049999999999,184.6540000000001,191.14349999999988,185.76391666666677,168.54900000000012
2019-09-13,187.33,187.97,186.54,187.19,187.19,11441100,187.6160000000003,187.1669999999999,184.8840000000001,191.13866666666658,185.93808333333342,168.64370833333348
2019-09-16,186.93,187.79,185.77,186.22,186.22,8444800,187.10800000000032,187.2219999999999,185.0100000000001,191.08349999999987,186.09258333333344,168.74279166666682
2019-09-17,186.66,188.32,185.54,188.08,188.08,9671100,187.4900000000003,187.79099999999988,185.1055000000001,191.03249999999989,186.2776666666668,168.86258333333348
2019-09-18,188.09,189.08,186.01,188.14,188.14,9681900,187.4200000000003,187.8909999999999,185.3220000000001,190.95816666666653,186.4659166666668,168.96970833333347
2019-09-19,188.66,191.1,188.15,190.14,190.14,10392700,187.95400000000032,187.81499999999988,185.65150000000008,190.9798333333332,186.66133333333346,169.10008333333346
2019-09-20,190.66,193.1,188.12,189.93,189.93,19934200,188.50200000000032,188.05899999999986,186.04600000000008,191.01766666666654,186.83825000000013,169.2359166666668
2019-09-23,189.34,190.1,185.21,186.82,186.82,13327600,188.6220000000003,187.86499999999984,186.49950000000007,190.97299999999987,186.9434166666668,169.35912500000012
2019-09-24,187.98,188.04,180.39,181.28,181.28,18546600,187.26200000000028,187.37599999999983,186.5455000000001,190.77766666666653,187.00791666666677,169.4565416666668
2019-09-25,181.45,183.42,177.87,182.8,182.8,18068300,186.1940000000003,186.80699999999985,186.62050000000008,190.60766666666652,187.06441666666674,169.58745833333347
2019-09-26,181.33,181.4,177.67,180.11,180.11,16083300,184.1880000000003,186.07099999999986,186.5380000000001,190.35949999999988,187.10100000000008,169.69895833333348
2019-09-27,180.49,180.76,175.66,177.1,177.1,14656200,181.6220000000003,185.06199999999984,186.11450000000008,190.02449999999988,187.1190833333334,169.79629166666683
2019-09-30,177.87,178.67,176.85,178.08,178.08,10740000,179.8740000000003,184.24799999999982,185.73500000000007,189.71916666666655,187.12325000000007,169.89862500000018
2019-10-01,179.15,179.84,174.88,175.81,175.81,17073000,178.78000000000029,183.02099999999982,185.4060000000001,189.3866666666665,187.10650000000007,169.9695833333335
2019-10-02,174.84,176.53,173.09,174.6,174.6,16151700,177.14000000000027,181.66699999999983,184.77900000000008,188.97649999999987,187.08225000000007,170.0328333333335
2019-10-03,175.57,179.84,173.63,179.38,179.38,16086300,176.99400000000026,180.59099999999984,184.2030000000001,188.58733333333322,187.08458333333343,170.13475000000017
2019-10-04,179.55,180.98,178.1,180.45,180.45,10430200,177.66400000000024,179.64299999999986,183.85100000000006,188.2409999999999,187.0912500000001,170.24475000000015
2019-10-07,180.0,181.18,178.09,179.68,179.68,9178300,177.9840000000002,178.92899999999986,183.39700000000008,187.82116666666656,187.0980000000001,170.34850000000014
2019-10-08,178.26,180.37,177.72,177.75,177.75,9466900,178.3720000000002,178.57599999999985,182.97600000000006,187.38516666666655,187.08941666666678,170.4458333333335
2019-10-09,179.16,180.72,177.94,179.85,179.85,7556900,179.4220000000002,178.28099999999986,182.54400000000004,186.98533333333322,187.1025000000001,170.58670833333346
2019-10-10,180.32,181.61,179.17,180.03,180.03,8605000,179.5520000000002,178.27299999999985,182.17200000000008,186.62249999999992,187.09075000000013,170.70787500000014
2019-10-11,182.15,186.49,182.14,184.19,184.19,14930500,180.30000000000018,178.98199999999989,182.02200000000008,186.34599999999992,187.09416666666678,170.86962500000016
2019-10-14,184.2,184.62,182.57,183.28,183.28,7006000,181.02000000000015,179.5019999999999,181.87500000000009,186.09466666666657,187.10000000000008,171.04125000000016
2019-10-15,183.8,190.38,183.66,188.89,188.89,15039100,183.24800000000013,180.8099999999999,181.9155000000001,185.87083333333325,187.06358333333344,171.2190416666668
2019-10-16,188.32,189.7,186.9,189.55,189.55,10516900,185.18800000000013,182.3049999999999,181.9860000000001,185.6573333333332,187.04741666666675,171.37637500000017
2019-10-17,190.3,190.84,188.77,190.39,190.39,9603000,187.26000000000013,183.4059999999999,181.9985000000001,185.41949999999989,187.0108333333334,171.53737500000017
2019-10-18,190.23,191.49,183.92,185.85,185.85,16874200,187.5920000000001,183.94599999999988,181.7945000000001,185.17183333333324,186.9479166666667,171.6852916666668
2019-10-21,187.04,189.91,186.75,189.76,189.76,8122600,188.8880000000001,184.9539999999999,181.9415000000001,185.00533333333323,186.92066666666673,171.8564583333335
2019-10-22,190.0,190.65,181.5,182.34,182.34,19537600,187.5780000000001,185.41299999999987,181.9945000000001,184.77866666666657,186.83575000000008,171.99145833333347
2019-10-23,182.01,186.38,182.0,186.15,186.15,12300400,186.89800000000008,186.0429999999999,182.1620000000001,184.59716666666654,186.75808333333342,172.1357083333335
2019-10-24,184.62,186.73,182.8,186.38,186.38,11413500,186.09600000000006,186.6779999999999,182.4755000000001,184.4663333333332,186.69558333333342,172.2961666666668
2019-10-25,185.83,189.0,185.09,187.89,187.89,8061200,186.50400000000008,187.04799999999992,183.0150000000001,184.38566666666654,186.67991666666674,172.47504166666678
2019-10-28,187.2,189.53,185.08,189.4,189.4,13657900,186.43200000000007,187.6599999999999,183.5810000000001,184.39199999999985,186.67875000000006,172.6744166666668
2019-10-29,191.69,192.53,188.47,189.31,189.31,13574900,187.82600000000005,187.70199999999994,184.2560000000001,184.51833333333317,186.68425000000008,172.8708750000001
2019-10-30,189.56,190.45,185.98,188.25,188.25,28734600,188.24600000000004,187.57199999999995,184.93850000000012,184.58066666666653,186.68350000000007,173.05433333333343
2019-10-31,196.7,198.09,188.25,191.65,191.65,42286500,189.3,187.69799999999995,185.5520000000001,184.68899999999985,186.76775000000006,173.25350000000012
2019-11-01,192.85,194.11,189.91,193.62,193.62,21711800,190.44600000000003,188.47499999999997,186.2105000000001,184.74666666666653,186.87516666666673,173.47887500000013
2019-11-04,194.55,197.37,193.81,194.72,194.72,16371300,191.51000000000002,188.97099999999995,186.96250000000012,184.86116666666652,186.94558333333342,173.74208333333345
2019-11-05,195.37,195.75,193.6,194.32,194.32,9942000,192.51200000000003,190.16899999999993,187.7910000000001,185.01033333333316,187.00666666666672,173.99995833333344
2019-11-06,194.03,194.37,191.35,191.55,191.55,10973000,193.17200000000003,190.70899999999992,188.37600000000015,185.0619999999998,187.05875000000006,174.23633333333345
2019-11-07,191.91,193.44,189.47,190.42,190.42,13473000,192.92600000000004,191.11299999999991,188.89550000000014,185.24049999999983,187.1229166666667,174.4808750000001
2019-11-08,190.0,192.34,189.7,190.84,190.84,10760800,192.37000000000006,191.40799999999996,189.22800000000012,185.37799999999982,187.17308333333338,174.70779166666676
2019-11-11,189.93,190.08,188.54,189.61,189.61,8631200,191.34800000000004,191.42899999999995,189.54450000000014,185.47649999999982,187.2088333333334,174.93533333333343
2019-11-12,190.0,195.06,189.74,194.47,194.47,17615500,191.37800000000007,191.94499999999994,189.82350000000014,185.61483333333314,187.32216666666673,175.17579166666675
2019-11-13,194.7,195.7,192.74,193.19,193.19,10860700,191.70600000000007,192.43899999999994,190.00550000000013,185.7711666666665,187.42325000000002,175.40291666666678
2019-11-14,192.93,194.03,191.45,193.15,193.15,9040500,192.25200000000012,192.58899999999994,190.14350000000013,185.93116666666648,187.4969166666667,175.62183333333346
2019-11-15,194.26,195.3,193.38,195.1,195.1,11524300,193.1040000000001,192.73699999999994,190.60600000000014,186.14883333333316,187.60450000000003,175.84687500000013
2019-11-18,194.56,198.63,193.05,197.4,197.4,16167200,194.6620000000001,193.00499999999994,190.98800000000014,186.47633333333314,187.72441666666674,176.0946666666668
2019-11-19,197.4,200.0,196.86,199.32,199.32,19056800,195.63200000000012,193.50499999999994,191.83700000000016,186.79233333333315,187.90650000000005,176.34337500000012
2019-11-20,198.58,199.59,195.43,197.51,197.51,12355400,196.4960000000001,194.10099999999994,192.40500000000014,187.06249999999983,188.1845,176.59375000000014
2019-11-21,197.42,199.09,196.86,197.93,197.93,12131000,197.4520000000001,194.85199999999995,192.98250000000013,187.33199999999982,188.43808333333337,176.82741666666683
2019-11-22,198.38,199.3,197.62,198.82,198.82,9959800,198.1960000000001,195.64999999999998,193.52900000000014,187.55283333333315,188.69350000000003,177.0638333333335
2019-11-25,199.52,200.97,199.25,199.79,199.79,15272300,198.67400000000015,196.66799999999998,194.04850000000013,187.7881666666665,188.9556666666667,177.2942083333335
2019-11-26,200.0,200.15,198.04,198.97,198.97,11735500,198.60400000000013,197.11799999999997,194.5315000000001,188.06449999999984,189.1691666666667,177.51904166666682
2019-11-27,199.9,203.14,199.42,202.0,202.0,12736600,199.50200000000012,197.99899999999994,195.2190000000001,188.3121666666665,189.39566666666673,177.7604583333335
2019-11-29,201.6,203.8,201.21,201.64,201.64,7985200,200.24400000000009,198.8479999999999,195.71850000000012,188.49116666666652,189.5918333333334,178.01650000000015
2019-12-02,202.13,202.18,198.05,199.7,199.7,11503400,200.42000000000013,199.3079999999999,196.02250000000012,188.6946666666665,189.7973333333334,178.2500000000001
2019-12-03,197.6,198.93,195.08,198.82,198.82,11595300,200.2260000000001,199.4499999999999,196.22750000000013,188.86233333333317,189.97525000000005,178.52325000000013
2019-12-04,200.0,200.03,198.05,198.71,198.71,8456300,200.17400000000012,199.38899999999992,196.4470000000001,189.07133333333317,190.12008333333335,178.79537500000012
2019-12-05,199.86,201.29,198.21,199.36,199.36,9740400,199.6460000000001,199.5739999999999,196.8375000000001,189.25249999999986,190.2063333333334,179.1054166666668
2019-12-06,200.5,201.57,200.06,201.05,201.05,12270600,199.52800000000008,199.8859999999999,197.36900000000009,189.47883333333317,190.3111666666667,179.42620833333348
2019-12-09,200.65,203.14,200.21,201.34,201.34,11954800,199.85600000000008,200.1379999999999,197.8940000000001,189.7146666666665,190.4266666666667,179.7060416666668
2019-12-10,201.66,202.05,200.15,200.87,200.87,9475700,200.26600000000013,200.24599999999992,198.45700000000008,189.9588333333332,190.52116666666672,179.98250000000016
2019-12-11,200.28,202.63,200.28,202.26,202.26,8036800,200.9760000000001,200.57499999999993,198.84650000000008,190.19516666666652,190.61383333333336,180.27025000000017
2019-12-12,202.35,203.66,194.1,196.75,196.75,23734800,200.45400000000012,200.0499999999999,199.0245000000001,190.33866666666654,190.64841666666672,180.54383333333354
2019-12-13,196.4,196.8,193.17,194.11,194.11,18798000,199.06600000000012,199.29699999999994,199.0725000000001,190.40483333333322,190.69233333333338,180.78729166666687
2019-12-16,195.27,199.12,194.81,197.92,197.92,14911500,198.38200000000012,199.11899999999994,199.2135000000001,190.5379999999999,190.77783333333338,181.06304166666686
2019-12-17,198.84,199.0,196.13,198.39,198.39,10175700,197.88600000000014,199.07599999999996,199.2630000000001,190.7308333333332,190.85191666666668,181.3148750000002
2019-12-18,200.09,204.3,200.09,202.5,202.5,23274400,197.93400000000014,199.45499999999993,199.42200000000008,191.08449999999988,190.93108333333336,181.58341666666686
