Date,Open,High,Low,Close,Adj Close,Volume,MA4,MA8
2014-02-10,74.09,78.0,74.0,77.71,69.99,379059800.0,,
2014-02-17,78.0,78.74,74.94,75.04,67.58,289665600.0,,
2014-02-24,74.74,76.11,73.66,75.18,67.71,367732400.0,,
2014-03-03,74.77,76.39,74.69,75.78,68.25,276050600.0,75.92750000000004,
2014-03-10,75.48,77.09,74.71,74.96,67.51,288019200.0,75.24000000000004,
2014-03-17,75.39,76.61,75.03,76.12,68.56,304098200.0,75.51000000000003,
2014-03-24,76.92,78.43,76.32,76.69,69.08,340089400.0,75.88750000000003,
2014-03-31,77.03,77.64,75.8,75.97,68.43,246861300.0,75.93500000000003,75.93125000000003
2014-04-07,75.43,76.03,73.88,74.23,66.86,312819500.0,75.75250000000004,75.49625000000003
2014-04-14,74.56,75.39,73.05,74.99,67.54,242816000.0,75.47000000000004,75.49000000000004
2014-04-21,75.05,81.71,74.85,81.71,73.59,482559700.0,76.72500000000004,76.30625000000003
2014-04-28,81.83,85.63,81.79,84.65,76.25,474766600.0,78.89500000000004,77.41500000000003
2014-05-05,84.31,86.34,82.9,83.65,75.34,366597700.0,81.25000000000003,78.50125000000003
2014-05-08,,,,,,,,
2014-05-12,83.93,85.36,83.63,85.36,77.31,261613100.0,,
2014-05-19,85.41,87.82,85.33,87.73,79.46,295605100.0,,
2014-05-26,87.98,92.02,87.95,90.43,81.9,401210600.0,,
2014-06-02,90.57,93.04,88.93,92.22,83.53,412821500.0,88.93500000000003,
2014-06-09,92.7,95.05,90.88,91.28,82.67,293147000.0,90.41500000000002,
2014-06-09,,,,,,,,
2014-06-16,91.51,92.75,90.9,90.91,82.34,235227000.0,,
2014-06-23,91.32,92.0,89.65,91.98,83.31,216257000.0,,
2014-06-30,92.1,94.1,92.09,94.03,85.16,139062100.0,,
2014-07-07,94.14,96.8,93.52,95.22,86.24,231830000.0,93.03500000000003,
2014-07-14,95.86,97.1,92.57,94.43,85.53,248970200.0,93.91500000000002,
2014-07-21,94.99,97.88,93.72,97.67,88.46,276392000.0,95.33750000000002,
2014-07-28,97.82,99.44,94.81,96.13,87.07,236825000.0,95.86250000000001,
2014-08-04,96.37,96.58,93.28,94.74,85.81,223025000.0,95.7425,94.38875000000002
2014-08-07,,,,,,,,
2014-08-11,95.27,98.19,94.84,97.98,89.18,179363000.0,,
2014-08-18,98.49,101.47,97.98,101.32,92.22,247332000.0,,
2014-08-25,101.79,102.9,100.7,102.5,93.3,238846000.0,,
2014-09-01,103.06,103.74,97.79,98.97,90.08,323160000.0,100.1925,
2014-09-08,99.3,103.08,96.14,101.66,92.53,462051800.0,101.11249999999998,
2014-09-15,102.81,103.05,98.89,100.96,91.9,297352900.0,101.02249999999998,
2014-09-22,101.8,102.94,97.72,100.75,91.7,338824900.0,100.58499999999998,
2014-09-29,98.65,101.54,98.04,99.62,90.68,247749100.0,100.74749999999997,100.47000000000003
2014-10-06,99.95,102.38,98.31,100.73,91.69,280258200.0,100.51499999999999,100.81375000000003
2014-10-13,101.33,101.78,95.18,97.67,88.9,358539800.0,99.6925,100.35750000000002
2014-10-20,98.32,105.49,98.22,105.22,95.77,358532900.0,100.81,100.69750000000002
2014-10-27,104.85,108.04,104.7,108.0,98.3,220230600.0,102.905,101.82625000000002
2014-11-03,108.22,110.3,107.72,109.01,99.22,199952900.0,104.975,102.74500000000002
2014-11-06,,,,,,,,
2014-11-10,109.02,114.19,108.4,114.18,104.38,205166700.0,,
2014-11-17,114.27,117.57,113.3,116.47,106.47,233414700.0,,
2014-11-24,116.85,119.75,116.62,118.93,108.72,181873900.0,,
2014-12-01,118.81,119.25,111.27,115.0,105.13,266589700.0,116.145,
2014-12-08,114.1,114.85,109.35,109.73,100.31,259868000.0,115.03249999999998,
2014-12-15,110.7,113.24,106.26,111.78,102.19,328856600.0,113.85999999999999,
2014-12-22,112.16,114.52,111.97,113.99,104.21,119396500.0,112.62499999999999,
2014-12-29,113.79,114.77,107.35,109.33,99.95,152088400.0,111.20749999999998,113.67625000000001
2015-01-05,108.29,113.25,104.63,112.01,102.4,283252500.0,111.77749999999997,113.405
2015-01-12,112.6,112.8,105.2,105.99,96.89,304226600.0,110.32999999999998,112.095
2015-01-19,107.84,113.75,106.5,112.98,103.28,198737000.0,110.07749999999999,111.35125
2015-01-26,113.74,120.0,109.03,117.16,107.1,465842700.0,112.03499999999998,111.62124999999999
2015-02-02,118.05,120.51,116.08,118.93,108.72,270757300.0,113.76499999999999,112.77124999999998
2015-02-05,,,,,,,,
2015-02-09,118.55,127.48,118.43,127.08,116.63,303206800.0,,
2015-02-16,127.49,129.5,126.92,129.5,118.85,194354900.0,,
2015-02-23,130.02,133.6,126.61,128.46,117.9,368216200.0,,
2015-03-02,129.25,130.28,125.76,126.6,116.19,246938500.0,127.90999999999997,
2015-03-09,127.96,129.57,121.63,123.59,113.43,326514100.0,127.03749999999998,
2015-03-16,123.88,129.25,122.87,125.9,115.55,266672900.0,126.13749999999999,
2015-03-23,127.12,128.04,122.6,123.25,113.12,209326300.0,124.83499999999998,
2015-03-30,124.05,126.49,123.1,125.32,115.02,162031800.0,124.51499999999996,126.21249999999998
2015-04-06,124.47,128.12,124.33,127.1,116.65,182207500.0,125.39249999999996,126.21499999999996
2015-04-13,128.37,128.57,124.46,124.75,114.49,171186100.0,125.10499999999996,125.62124999999997
2015-04-20,125.57,130.63,125.17,130.28,119.57,207440700.0,126.86249999999995,125.84874999999997
2015-04-27,132.31,134.54,124.58,128.95,118.35,420972300.0,127.76999999999997,126.14249999999997
2015-05-04,129.5,130.57,123.36,127.62,117.13,271892000.0,127.89999999999995,126.64624999999997
2015-05-07,,,,,,,,
2015-05-11,127.39,129.49,124.82,128.77,118.68,208301500.0,,
2015-05-18,128.38,132.97,128.36,132.54,122.15,217297400.0,,
2015-05-25,132.6,132.91,129.12,130.28,120.07,198148600.0,,
2015-06-01,130.28,131.39,128.36,128.65,118.56,170840800.0,130.05999999999995,
2015-06-08,128.9,130.18,125.62,127.17,117.2,220114600.0,129.65999999999994,
2015-06-15,126.1,128.31,125.71,126.6,116.68,198525200.0,128.17499999999995,
2015-06-22,127.49,129.8,126.51,126.75,116.81,195594000.0,127.29249999999996,
2015-06-29,125.46,126.94,124.48,126.44,116.53,150981900.0,126.73999999999998,128.39999999999995
2015-07-06,124.94,126.23,119.22,123.28,113.62,275718300.0,125.76749999999997,127.71374999999995
2015-07-13,125.03,129.62,124.32,129.62,119.46,189244900.0,126.52249999999995,127.34874999999994
2015-07-20,130.97,132.97,121.99,124.5,114.74,344269000.0,125.95999999999995,126.62624999999994
2015-07-27,123.09,123.91,120.91,121.3,111.79,191598600.0,124.67499999999994,125.70749999999994
2015-08-03,121.5,122.57,112.1,115.52,106.46,385000600.0,122.73499999999996,124.25124999999996
2015-08-06,,,,,,,,
2015-08-10,116.53,119.99,109.63,115.96,107.35,344717200.0,,
2015-08-17,116.04,117.65,105.65,105.76,97.91,320509000.0,,
2015-08-24,94.87,113.31,92.0,113.29,104.88,500363000.0,,
2015-08-31,112.03,114.53,107.36,109.27,101.16,298194200.0,111.06999999999995,
2015-09-07,111.75,114.21,109.77,114.21,105.73,252662700.0,110.63249999999995,
2015-09-14,116.58,116.89,111.87,113.45,105.03,277276000.0,112.55499999999995,
2015-09-21,113.67,116.69,112.37,114.71,106.2,242696300.0,112.90999999999995,
2015-09-28,113.85,114.57,107.31,110.38,102.19,313896300.0,113.18749999999994,112.12874999999997
2015-10-05,109.88,112.28,108.21,112.12,103.8,261772800.0,112.66499999999995,111.64874999999996
2015-10-12,112.73,112.75,109.56,111.04,102.8,184885000.0,112.06249999999996,112.30874999999996
2015-10-19,110.8,119.23,110.11,119.08,110.24,221543200.0,113.15499999999996,113.03249999999997
2015-10-26,118.08,121.22,113.99,119.5,110.63,322362200.0,115.43499999999997,114.31124999999997
2015-11-02,120.8,123.82,119.61,121.06,112.07,195203400.0,117.66999999999999,115.16749999999996
2015-11-05,,,,,,,,
2015-11-09,120.96,121.81,112.27,112.34,104.45,216555300.0,,
2015-11-16,111.38,119.92,111.0,119.3,110.92,189981200.0,,
2015-11-23,119.27,119.73,117.12,117.81,109.53,109720400.0,,
2015-11-30,117.99,119.41,114.22,119.03,110.67,206765800.0,117.11999999999998,
2015-12-07,118.98,119.86,112.85,113.18,105.23,188854000.0,117.32999999999996,
2015-12-14,112.18,112.8,105.81,106.03,98.58,315106400.0,114.01249999999995,
2015-12-21,107.28,109.0,105.57,108.03,100.44,126607800.0,111.56749999999995,
2015-12-28,107.59,109.43,104.82,105.26,97.86,123761500.0,108.12499999999997,112.62249999999992
2016-01-04,102.61,105.85,96.43,96.96,90.15,343790200.0,104.06999999999998,110.69999999999992
2016-01-11,98.97,101.19,95.36,97.13,90.31,304337200.0,101.84499999999997,107.92874999999992
2016-01-18,98.41,101.46,93.42,101.42,94.29,243384100.0,100.19249999999997,105.87999999999991
2016-01-25,101.52,101.53,92.39,97.34,90.5,380336500.0,98.21249999999998,103.16874999999992
2016-02-01,96.47,97.33,93.69,94.02,87.41,217154800.0,97.47749999999998,100.77374999999992
2016-02-04,,,,,,,,
2016-02-08,93.13,96.35,92.59,93.99,87.86,231122300.0,,
2016-02-15,95.02,98.89,94.61,96.04,89.78,168316300.0,,
2016-02-22,96.31,98.02,93.32,96.91,90.59,159052900.0,,
2016-02-29,96.86,103.75,96.65,103.01,96.29,201803800.0,97.48749999999998,
2016-03-07,102.39,102.83,100.15,102.26,95.59,155514300.0,99.55499999999998,
2016-03-14,101.91,106.5,101.78,105.92,99.01,182073200.0,102.02499999999998,
2016-03-21,105.93,107.65,104.89,105.67,98.78,119783600.0,104.21499999999997,
2016-03-28,106.0,110.42,104.88,109.99,102.82,147965000.0,105.95999999999998,101.72374999999991
2016-04-04,110.42,112.19,108.12,108.66,101.57,145722600.0,107.55999999999997,103.5574999999999
2016-04-11,108.97,112.39,108.66,109.85,102.69,162310000.0,108.54249999999998,105.28374999999991
2016-04-18,108.89,108.95,104.62,105.68,98.79,189053000.0,108.54499999999997,106.37999999999992
2016-04-25,105.0,105.65,92.51,93.74,87.63,349424100.0,104.48249999999996,105.22124999999993
2016-05-02,93.97,95.9,91.85,92.72,86.67,225607300.0,100.49749999999997,104.02874999999993
2016-05-05,,,,,,,,
2016-05-09,93.0,93.77,89.47,90.52,85.13,216049800.0,,
2016-05-16,92.39,95.43,91.65,95.22,89.55,212707200.0,,
2016-05-23,95.87,100.73,95.67,100.35,94.38,204000000.0,,
2016-05-30,99.6,100.4,96.63,97.92,92.09,140177000.0,96.00249999999996,
2016-06-06,97.99,101.89,97.55,98.83,92.95,124864400.0,98.07999999999996,
2016-06-13,98.69,99.12,95.3,95.33,89.66,191732600.0,98.10749999999996,
2016-06-20,96.0,96.89,92.65,93.4,87.84,206729000.0,96.36999999999995,
2016-06-27,93.0,96.47,91.5,95.89,90.18,184328400.0,95.86249999999994,95.93249999999993
2016-07-04,95.39,96.89,94.37,96.68,90.93,112706000.0,95.32499999999995,96.70249999999993
2016-07-11,96.75,99.3,96.73,98.78,92.9,142910600.0,96.18749999999996,97.14749999999992
2016-07-18,98.7,101.0,98.31,98.66,92.79,147565500.0,97.50249999999997,96.93624999999992
2016-07-25,98.25,104.55,96.42,104.21,98.01,256571000.0,99.58249999999997,97.72249999999993
2016-08-01,104.41,107.65,104.0,107.48,101.08,170149200.0,102.28249999999997,98.80374999999992
2016-08-04,,,,,,,,
2016-08-08,107.52,108.94,107.16,108.18,102.29,124505800.0,,
2016-08-15,108.14,110.23,108.08,109.36,103.41,132371400.0,,
2016-08-22,108.86,109.32,106.31,106.94,101.12,123605500.0,,
2016-08-29,106.62,108.0,105.5,107.73,101.87,133000600.0,108.05249999999998,
2016-09-05,107.9,108.76,103.13,103.13,97.52,168803700.0,106.78999999999998,
2016-09-12,102.65,116.13,102.53,114.92,108.67,388228200.0,108.17999999999998,
2016-09-19,115.19,116.18,111.55,112.71,106.58,201095700.0,109.62249999999999,
2016-09-26,111.64,114.64,111.55,113.05,106.9,156384000.0,110.95249999999999,109.5024999999999
2016-10-03,112.71,114.56,112.28,114.06,107.85,126029400.0,113.68499999999997,110.2374999999999
2016-10-10,115.02,118.69,114.72,117.63,111.23,208708400.0,114.36249999999997,111.2712499999999
2016-10-17,117.33,118.21,113.8,116.6,110.25,115531500.0,115.33499999999997,112.4787499999999
2016-10-24,117.1,118.36,113.31,113.72,107.53,210225600.0,115.50249999999996,113.2274999999999
2016-10-31,113.65,114.23,108.11,108.84,102.92,156346500.0,114.19749999999995,113.94124999999991
2016-11-03,,,,,,,,
2016-11-07,110.08,111.72,105.83,108.43,103.06,207269000.0,,
2016-11-14,107.71,110.54,104.08,110.06,104.6,198341400.0,,
2016-11-21,110.12,112.42,110.01,111.79,106.25,94132400.0,,
2016-11-28,111.43,112.47,108.85,109.9,104.45,155500000.0,110.04499999999996,
2016-12-05,110.0,114.7,108.25,113.95,108.3,151989600.0,111.42499999999997,
2016-12-12,113.29,116.73,112.49,115.97,110.22,195015600.0,112.90249999999996,
2016-12-19,115.8,117.5,115.59,116.52,110.74,113323000.0,114.08499999999997,
2016-12-26,116.52,118.02,115.43,115.82,110.08,84828600.0,115.56499999999997,112.8049999999999
2017-01-02,115.8,118.16,114.76,117.91,112.07,103845500.0,116.55499999999996,113.9899999999999
2017-01-09,117.95,119.93,117.94,119.04,113.14,138810700.0,117.32249999999996,115.1124999999999
2017-01-16,118.34,120.5,118.22,120.0,114.05,116348000.0,118.19249999999997,116.1387499999999
2017-01-23,120.0,122.44,119.5,121.95,115.9,124539300.0,119.72499999999998,117.64499999999991
2017-01-30,120.93,130.49,120.62,129.08,122.68,249781200.0,122.51749999999998,119.53624999999991
2017-02-06,129.13,132.94,128.9,132.12,125.57,136449200.0,125.78749999999998,121.55499999999992
2017-02-09,,,,,,,,
2017-02-13,133.08,136.27,132.75,135.72,129.55,136667500.0,,
2017-02-20,136.23,137.48,135.28,136.66,130.45,87908900.0,,
2017-02-27,137.14,140.28,136.28,139.78,133.43,127474000.0,,
2017-03-06,139.37,139.98,137.05,139.14,132.82,99672200.0,137.82499999999996,
2017-03-13,138.85,141.02,138.82,139.99,133.63,121539600.0,138.89249999999996,
2017-03-20,140.4,142.8,139.73,140.64,134.25,129674000.0,139.88749999999996,
2017-03-27,139.39,144.5,138.62,143.66,137.13,127008900.0,140.85749999999996,
2017-04-03,143.71,145.46,143.05,143.34,136.83,105416200.0,141.90749999999997,139.8662499999999
2017-04-10,143.6,143.88,140.06,141.05,134.64,87485700.0,142.17249999999996,140.53249999999989
2017-04-17,141.48,142.92,140.45,142.27,135.8,89248500.0,142.57999999999996,141.23374999999987
2017-04-24,143.5,144.9,143.18,143.65,137.12,91153700.0,142.57749999999996,141.7174999999999
2017-05-01,145.1,148.98,144.27,148.96,142.19,175351700.0,143.98249999999996,142.94499999999988
2017-05-08,149.03,156.42,149.03,156.1,149.01,173470600.0,147.74499999999995,144.95874999999987
2017-05-11,,,,,,,,
2017-05-15,156.01,156.65,149.71,153.06,146.71,157354900.0,,
2017-05-22,154.0,154.9,152.67,153.61,147.23,103226500.0,,
2017-05-29,153.42,155.45,152.22,155.45,149.0,88752900.0,,
2017-06-05,154.34,155.98,146.02,148.98,142.8,159159700.0,152.77499999999995,
2017-06-12,145.74,147.5,142.2,142.27,136.36,220530400.0,150.07749999999993,
2017-06-19,143.66,147.16,143.66,146.28,140.21,133253000.0,148.24499999999992,
2017-06-26,147.17,148.28,142.28,144.02,138.04,127060200.0,145.38749999999993,
2017-07-03,144.88,145.3,142.41,144.18,138.2,79177900.0,144.18749999999994,148.4812499999999
2017-07-10,144.11,149.33,143.37,149.04,142.85,111088400.0,145.87999999999994,147.9787499999999
2017-07-17,148.82,151.74,148.57,150.27,144.03,106081600.0,146.87749999999994,147.56124999999992
2017-07-24,150.58,153.99,147.3,149.5,143.29,105818100.0,148.24749999999995,146.8174999999999
2017-07-31,149.9,159.75,148.13,156.39,149.9,172808500.0,151.29999999999995,147.74374999999992
2017-08-07,157.06,161.83,154.63,157.48,150.94,151269100.0,153.40999999999997,149.64499999999992
2017-08-10,,,,,,,,
2017-08-14,159.32,162.51,156.72,157.5,151.55,134628500.0,,
2017-08-21,157.5,160.74,155.11,159.86,153.83,112671200.0,,
2017-08-28,160.14,164.94,159.93,164.05,157.86,126128700.0,,
2017-09-04,163.75,164.25,158.53,158.63,152.64,101660200.0,160.00999999999996,
2017-09-11,160.5,163.96,157.91,159.88,153.85,221077500.0,160.60499999999996,
2017-09-18,160.11,160.5,150.56,151.89,146.16,186188500.0,158.61249999999995,
2017-09-25,149.99,154.72,149.16,154.12,148.3,154856800.0,156.12999999999994,
2017-10-02,154.26,155.49,152.46,155.3,149.44,93784300.0,155.29749999999993,157.65374999999992
2017-10-09,155.81,158.0,155.1,156.99,151.06,81304800.0,154.57499999999993,157.58999999999992
2017-10-16,157.9,160.87,155.02,156.25,150.35,126051300.0,155.66499999999994,157.1387499999999
2017-10-23,156.89,163.6,155.27,163.05,156.9,122403300.0,157.89749999999995,157.0137499999999
2017-10-30,163.89,174.26,163.72,172.5,165.99,215177400.0,162.19749999999993,158.7474999999999
2017-11-06,172.37,176.24,171.72,174.67,168.08,138425400.0,166.61749999999992,160.59624999999988
2017-11-10,,,,,,,,
2017-11-13,173.5,174.5,168.38,170.15,164.32,116459700.0,,
2017-11-20,170.29,175.5,169.56,174.97,168.97,81009300.0,,
2017-11-27,175.05,175.08,167.16,171.05,165.19,170098500.0,,
2017-12-04,172.48,172.62,166.46,169.37,163.56,137481100.0,171.38499999999993,
2017-12-11,169.2,174.17,168.79,173.97,168.01,139147200.0,172.33999999999995,
2017-12-18,174.88,177.2,173.25,175.01,169.01,117632400.0,172.34999999999994,
2017-12-25,170.8,171.85,169.22,169.23,163.43,97163800.0,171.89499999999992,
2018-01-01,170.16,175.37,169.26,175.0,169.0,101168400.0,173.30249999999992,172.34374999999991
2018-01-08,174.35,177.36,173.0,177.09,171.02,110197500.0,174.08249999999992,173.2112499999999
2018-01-15,177.9,180.1,175.07,178.46,172.34,127571200.0,174.94499999999994,173.6474999999999
2018-01-22,177.3,179.44,170.06,171.51,165.63,191574800.0,175.51499999999993,173.7049999999999
2018-01-29,170.16,170.16,160.1,160.5,155.0,262992100.0,171.88999999999993,172.59624999999988
2018-02-05,159.1,163.88,150.24,156.41,151.05,317654000.0,166.7199999999999,170.4012499999999
2018-02-09,,,,,,,,
2018-02-12,158.5,174.82,157.51,172.43,167.2,225336900.0,,
2018-02-19,172.05,175.65,171.01,175.5,170.17,136206400.0,,
2018-02-26,176.35,180.62,172.45,176.21,170.86,202128400.0,,
2018-03-05,175.21,180.0,174.27,179.98,174.52,139852700.0,176.02999999999994,
2018-03-12,180.29,183.5,177.62,178.02,172.62,155417500.0,177.42749999999995,
2018-03-19,177.32,177.47,164.94,164.94,159.93,172670700.0,174.78749999999997,
2018-03-26,168.07,175.15,165.19,167.78,162.69,158530800.0,172.67999999999995,
2018-04-02,166.64,174.23,164.47,168.38,163.27,164408800.0,169.77999999999994,172.90499999999992
2018-04-09,169.88,175.84,169.85,174.73,169.43,127871500.0,168.95749999999995,173.1924999999999
2018-04-16,175.03,178.94,165.43,165.72,160.69,169238200.0,169.15249999999997,171.9699999999999
2018-04-23,166.83,166.92,160.63,162.32,157.39,162208400.0,167.78749999999997,170.2337499999999
2018-04-30,162.13,184.25,161.84,183.83,178.25,252805700.0,171.64999999999998,170.7149999999999
2018-05-07,185.18,190.37,183.67,188.59,182.87,148266900.0,175.11499999999998,172.03624999999988
2018-05-11,,,,,,,,
2018-05-14,189.01,189.53,185.1,186.31,181.35,99248800.0,,
2018-05-21,188.0,189.65,185.76,188.58,183.56,94394900.0,,
2018-05-28,187.6,190.26,186.14,190.24,185.18,92129900.0,,
2018-06-04,191.64,194.2,189.77,191.7,186.6,116769800.0,189.20749999999998,
2018-06-11,191.35,192.88,188.26,188.84,183.81,140187300.0,189.83999999999997,
2018-06-18,187.88,189.22,183.45,184.92,180.0,125604400.0,188.92499999999995,
2018-06-25,183.4,187.28,180.73,185.11,180.18,121620500.0,187.64249999999996,
2018-07-02,183.82,188.43,183.42,187.97,182.97,65775500.0,186.70999999999998,187.9587499999999
2018-07-09,189.5,191.84,187.61,191.33,186.24,85082200.0,187.33249999999998,188.5862499999999
2018-07-16,191.52,192.65,189.2,191.44,186.35,87934000.0,188.9625,188.9437499999999
2018-07-23,190.68,195.96,189.56,190.98,185.9,94497200.0,190.43,189.0362499999999
2018-07-30,191.9,208.74,189.07,207.99,202.46,224189600.0,195.435,191.0724999999999
2018-08-06,208.0,209.78,204.52,207.53,202.01,121642100.0,199.48499999999999,193.4087499999999
2018-08-10,,,,,,,,
2018-08-13,209.31,217.95,207.7,217.58,212.53,139373900.0,,
2018-08-20,218.1,219.18,213.84,216.16,211.15,112825200.0,,
2018-08-27,217.15,228.87,216.33,227.63,222.35,162690600.0,,
2018-09-03,228.41,229.67,220.71,221.3,216.17,132632900.0,220.66750000000002,
2018-09-10,220.95,228.35,216.47,223.84,218.65,198249900.0,222.2325,
2018-09-17,222.15,222.95,215.3,217.66,212.61,218746100.0,222.6075,
2018-09-24,216.82,226.44,216.63,225.74,220.5,129343100.0,222.13500000000002,
2018-10-01,227.95,233.47,220.58,224.29,219.09,142666300.0,222.88250000000005,221.77499999999992
2018-10-08,222.21,227.27,212.32,222.11,216.96,192007800.0,222.45000000000007,222.34124999999995
2018-10-15,221.16,222.99,213.0,219.31,214.22,148520400.0,222.8625000000001,222.73499999999993
2018-10-22,219.79,224.23,212.67,216.3,211.28,185599600.0,220.5025000000001,221.3187499999999
2018-10-29,219.19,222.36,205.43,207.48,202.67,270606300.0,216.30000000000013,219.59124999999992
2018-11-05,204.3,210.12,198.17,204.47,199.73,191199400.0,211.89000000000013,217.16999999999993
2018-11-08,,,,,,,,
2018-11-12,199.0,199.85,185.93,193.53,189.7,242226500.0,,
2018-11-19,190.0,190.7,172.1,172.29,168.88,164498700.0,,
2018-11-26,174.24,182.8,170.26,178.58,175.05,213749900.0,,
2018-12-03,184.46,184.94,168.3,168.49,165.16,167526800.0,178.2225000000001,
2018-12-10,165.0,172.57,163.33,165.48,162.21,217537700.0,171.21000000000012,
2018-12-17,165.45,168.35,149.63,150.73,147.75,287694300.0,165.82000000000014,
2018-12-24,148.15,158.52,146.59,156.23,153.14,191160200.0,160.23250000000013,
2018-12-31,158.53,159.36,142.0,148.26,145.33,221962500.0,155.17500000000013,166.6987499999999
2019-01-07,148.7,154.53,145.9,152.29,149.28,203706100.0,151.8775000000001,161.5437499999999
2019-01-14,150.85,157.88,149.22,156.82,153.72,155292000.0,153.4000000000001,159.6099999999999
2019-01-21,156.41,158.13,151.7,157.76,154.64,112501600.0,153.78250000000008,157.0074999999999
2019-01-28,155.79,169.0,153.66,166.52,163.22,202296800.0,158.34750000000008,156.7612499999999
2019-02-04,167.41,175.57,167.28,170.41,167.04,151398400.0,162.87750000000008,157.3774999999999
2019-02-08,,,,,,,,
2019-02-11,171.05,172.48,169.25,170.42,167.76,112229600.0,,
2019-02-18,169.71,173.32,169.49,172.97,170.27,81250100.0,,
2019-02-25,174.16,175.87,172.73,174.97,172.24,120880600.0,,
2019-03-04,175.69,177.75,169.5,172.91,170.22,116779800.0,172.8175000000001,
2019-03-11,175.49,187.33,175.35,186.12,183.22,158133500.0,176.74250000000012,
2019-03-18,185.8,197.69,184.73,191.05,188.07,182343300.0,181.2625000000001,
2019-03-25,191.51,192.88,184.58,189.95,186.99,167838600.0,185.0075000000001,
2019-04-01,191.64,197.1,188.38,197.0,193.93,111540400.0,191.03000000000011,181.92374999999993
2019-04-08,196.42,202.85,196.21,198.87,195.77,132006700.0,194.21750000000011,185.4799999999999
2019-04-15,198.58,204.15,198.01,203.86,200.68,96335600.0,197.42000000000013,189.34124999999992
2019-04-22,202.83,208.48,202.12,204.3,201.12,97495400.0,201.0075000000001,193.0074999999999
2019-04-29,204.4,215.31,199.11,211.75,208.45,186455600.0,204.6950000000001,197.8624999999999
2019-05-06,204.29,208.84,192.77,197.18,194.11,173663600.0,204.27250000000012,199.2449999999999
2019-05-10,,,,,,,,
2019-05-13,187.71,192.47,182.85,189.0,186.77,186415500.0,,
2019-05-20,183.52,188.0,177.81,178.97,176.86,156970100.0,,
2019-05-27,178.92,180.59,174.99,175.07,173.01,104691400.0,,
2019-06-03,175.6,191.92,170.27,190.15,187.91,154348200.0,183.2975000000001,
2019-06-10,191.81,196.79,190.3,192.74,190.47,111811700.0,184.2325000000001,
2019-06-17,192.9,200.85,192.17,198.78,196.44,131658900.0,189.1850000000001,
2019-06-24,198.54,201.57,195.29,197.92,195.59,117368500.0,194.8975000000001,
2019-07-01,203.17,205.08,200.65,204.23,201.82,72879400.0,198.4175000000001,190.8574999999999
2019-07-08,200.81,204.39,198.41,203.3,200.9,101600700.0,201.05750000000012,192.6449999999999
2019-07-15,204.09,206.5,202.36,202.59,200.2,87433200.0,202.01000000000013,195.59749999999988
2019-07-22,203.65,209.73,203.61,207.74,205.29,87153200.0,204.46500000000015,199.6812499999999
2019-07-29,208.46,221.37,201.63,204.02,201.61,219770500.0,204.41250000000014,201.41499999999988
2019-08-05,197.99,203.53,192.58,200.99,198.62,173211400.0,203.83500000000015,202.44624999999988
2019-08-09,,,,,,,,
2019-08-12,199.62,212.14,199.15,206.5,204.84,161088600.0,,
2019-08-19,210.62,214.44,201.0,202.64,201.01,141905000.0,,
2019-08-26,205.86,210.45,203.32,208.74,207.06,109989600.0,,
2019-09-02,206.43,214.42,204.22,213.26,211.55,82487100.0,207.78500000000014,
2019-09-09,214.84,226.42,211.07,218.75,216.99,175366900.0,210.84750000000014,
2019-09-16,217.73,223.76,217.47,217.73,215.98,142290500.0,214.62000000000015,
2019-09-23,218.95,222.49,217.14,218.82,217.06,116445200.0,217.14000000000016,
2019-09-30,220.9,228.22,215.13,227.01,225.19,158621700.0,220.57750000000016,214.18124999999986
2019-10-07,226.27,237.64,224.33,236.21,234.31,147176400.0,224.94250000000017,217.89499999999987
2019-10-14,234.9,238.13,233.2,236.41,234.51,105677400.0,229.61250000000018,222.11624999999987
2019-10-21,237.52,246.73,237.32,246.58,244.6,97030500.0,236.55250000000018,226.84624999999986
2019-10-28,247.42,255.93,237.26,255.82,253.76,163555400.0,243.75500000000017,232.16624999999985
2019-11-04,257.33,260.44,255.37,260.14,258.05,105990200.0,249.73750000000018,237.33999999999986
2019-11-07,,,,,,,,
2019-11-11,258.3,265.78,258.28,265.76,264.42,115333400.0,,
2019-11-18,265.8,268.0,260.4,261.78,260.46,113956300.0,,
2019-11-25,262.71,268.0,262.5,267.25,265.9,75270300.0,,
2019-12-02,267.27,271.0,256.29,270.71,269.34,114149800.0,266.3750000000001,
2019-12-09,270.0,275.3,264.91,275.15,273.76,142029400.0,268.72250000000014,
2019-12-16,277.0,282.65,276.98,279.44,278.03,183180000.0,273.13750000000016,
2019-12-23,280.53,293.97,280.37,289.8,288.33,96609500.0,278.77500000000015,
2019-12-30,289.46,300.6,285.22,297.43,295.92,131680800.0,285.45500000000015,275.91499999999985
2020-01-06,293.79,312.67,292.75,310.33,308.76,167522900.0,294.2500000000001,281.4862499999998
2020-01-13,311.64,318.74,309.55,318.73,317.12,163013900.0,304.0725000000001,288.6049999999998
2020-01-20,317.19,323.33,315.65,318.31,316.7,115921300.0,311.2000000000001,294.9874999999998
2020-01-27,310.06,327.85,304.88,309.51,307.94,216624100.0,314.2200000000001,299.83749999999975
2020-02-03,304.3,325.22,302.22,320.03,318.41,163134600.0,316.6450000000001,305.4474999999997
2020-02-07,,,,,,,,
2020-02-10,314.18,327.22,313.85,324.95,324.07,123065900.0,,
